dataset,method,exact_match,f1,explainability,latency_mean,latency_p95
hotpotqa,B1,0.33,0.4447904995331466,0.9363315295815297,2.8752699265000365,7.43878687000017
hotpotqa,B2,0.205,0.32209812409812405,0.8644499999999999,2.7572323295000003,7.2851954000002666
hotpotqa,OURS,0.36,0.45514409291425423,0.8724333333333334,10.255962846499992,20.609599659999905
musique,B1,0.105,0.21286574536574537,0.9437666666666666,2.313067959499981,6.619276280000165
musique,B2,0.065,0.13132015980235795,0.8238417748917749,2.257059793999979,6.578299334999746
musique,OURS,0.1,0.17028210678210676,0.8215,11.906487294000021,20.310741579999867
2wikimultihopqa,B1,0.275,0.36922799422799424,0.8903238095238095,1.8328406950000045,5.353880540000129
2wikimultihopqa,B2,0.105,0.16636904761904764,0.7903809523809524,1.7266370830000597,5.088713289999388
2wikimultihopqa,OURS,0.285,0.35762301587301587,0.8174333333333333,9.68932558399997,16.59738754499975
